reltime;datetime;iSensor;ibi
  69.5330;2024/05/28 15:07:46.4689;5;1017
  69.7790;2024/05/28 15:07:46.7149;5;1017
  70.0250;2024/05/28 15:07:46.9609;5;1000
  70.2710;2024/05/28 15:07:47.2069;5;1000
  70.3450;2024/05/28 15:07:47.2809;3;910
  70.5180;2024/05/28 15:07:47.4539;5;1000
  70.7640;2024/05/28 15:07:47.6999;5;1000
  71.0100;2024/05/28 15:07:47.9459;5;1000
  71.2570;2024/05/28 15:07:48.1929;5;1000
  71.3310;2024/05/28 15:07:48.2669;3;981
  71.5030;2024/05/28 15:07:48.4389;5;1000
  71.7490;2024/05/28 15:07:48.6849;5;1000
  71.9960;2024/05/28 15:07:48.9319;5;1000
  72.2420;2024/05/28 15:07:49.1779;5;1000
  72.3150;2024/05/28 15:07:49.2509;3;1113
  72.4890;2024/05/28 15:07:49.4249;5;1000
  72.7350;2024/05/28 15:07:49.6709;5;1000
  72.9810;2024/05/28 15:07:49.9169;5;1000
  73.5470;2024/05/28 15:07:50.4829;3;1026
  73.7190;2024/05/28 15:07:50.6549;5;1000
  73.9660;2024/05/28 15:07:50.9019;5;1000
  74.2120;2024/05/28 15:07:51.1479;5;999
  74.4580;2024/05/28 15:07:51.3939;5;1000
  74.7050;2024/05/28 15:07:51.6409;5;1000
  74.7780;2024/05/28 15:07:51.7139;3;1083
  74.9510;2024/05/28 15:07:51.8869;5;1000
  75.1970;2024/05/28 15:07:52.1329;5;1000
  75.4440;2024/05/28 15:07:52.3799;5;1000
  75.6900;2024/05/28 15:07:52.6259;5;1000
  75.7630;2024/05/28 15:07:52.6989;3;1198
  75.9360;2024/05/28 15:07:52.8719;5;1000
  76.1830;2024/05/28 15:07:53.1189;5;1017
  76.4290;2024/05/28 15:07:53.3649;5;1017
  76.6750;2024/05/28 15:07:53.6109;5;1017
  76.7480;2024/05/28 15:07:53.6839;3;1139
  76.9220;2024/05/28 15:07:53.8579;5;1017
  77.1670;2024/05/28 15:07:54.1029;5;1017
  77.4130;2024/05/28 15:07:54.3489;5;1017
  77.6600;2024/05/28 15:07:54.5959;5;1017
  77.7330;2024/05/28 15:07:54.6689;3;1118
  77.9060;2024/05/28 15:07:54.8419;5;1017
  78.6450;2024/05/28 15:07:55.5809;5;1017
  78.8910;2024/05/28 15:07:55.8269;5;1017
  78.9640;2024/05/28 15:07:55.8999;3;969
  79.1380;2024/05/28 15:07:56.0739;5;1017
  79.9500;2024/05/28 15:07:56.8859;3;1018
  80.1230;2024/05/28 15:07:57.0589;5;1017
  80.3690;2024/05/28 15:07:57.3049;5;1017
  80.6160;2024/05/28 15:07:57.5519;5;1017
  80.8610;2024/05/28 15:07:57.7969;5;1017
  80.9350;2024/05/28 15:07:57.8709;3;1077
  81.1070;2024/05/28 15:07:58.0429;5;1017
  81.3540;2024/05/28 15:07:58.2899;5;1017
  81.6000;2024/05/28 15:07:58.5359;5;1017
  81.8470;2024/05/28 15:07:58.7829;5;1017
  81.9200;2024/05/28 15:07:58.8559;3;958
  82.0930;2024/05/28 15:07:59.0289;5;1000
  82.8320;2024/05/28 15:07:59.7679;5;1000
  83.0780;2024/05/28 15:08:00.0139;5;1000
  83.1510;2024/05/28 15:08:00.0869;3;1010
  83.3250;2024/05/28 15:08:00.2609;5;1000
  83.5710;2024/05/28 15:08:00.5069;5;1000
  83.8170;2024/05/28 15:08:00.7529;5;1000
  84.0640;2024/05/28 15:08:00.9999;5;1000
  84.1360;2024/05/28 15:08:01.0719;3;1050
  84.3100;2024/05/28 15:08:01.2459;5;1000
  84.5550;2024/05/28 15:08:01.4909;5;1000
  84.8020;2024/05/28 15:08:01.7379;5;1000
  85.0480;2024/05/28 15:08:01.9839;5;1017
  85.1220;2024/05/28 15:08:02.0579;3;1045
  85.7870;2024/05/28 15:08:02.7229;5;1017
  86.0330;2024/05/28 15:08:02.9689;5;1017
  86.2800;2024/05/28 15:08:03.2159;5;1017
  86.3520;2024/05/28 15:08:03.2879;3;1105
  86.5260;2024/05/28 15:08:03.4619;5;1017
  86.7720;2024/05/28 15:08:03.7079;5;1017
  87.0190;2024/05/28 15:08:03.9549;5;1017
  87.2650;2024/05/28 15:08:04.2009;5;1017
  87.3380;2024/05/28 15:08:04.2739;3;1098
  87.5110;2024/05/28 15:08:04.4469;5;1017
  87.7580;2024/05/28 15:08:04.6939;5;1017
  88.0040;2024/05/28 15:08:04.9399;5;1017
  88.3230;2024/05/28 15:08:05.2589;3;1070
  89.3090;2024/05/28 15:08:06.2449;3;1048
  89.4810;2024/05/28 15:08:06.4169;5;1017
  90.2200;2024/05/28 15:08:07.1559;5;1017
  90.2930;2024/05/28 15:08:07.2289;3;987
  90.4660;2024/05/28 15:08:07.4019;5;1017
  90.7130;2024/05/28 15:08:07.6489;5;1017
  90.9590;2024/05/28 15:08:07.8949;5;1017
  91.2050;2024/05/28 15:08:08.1409;5;1017
  91.2780;2024/05/28 15:08:08.2139;3;963
  91.4520;2024/05/28 15:08:08.3879;5;1017
  91.6980;2024/05/28 15:08:08.6339;5;1017
